date,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance
2020-09-01,215921598551.3304,49098776608.15353,390155106452.5865,0.5534250224598053,0.12584424962311813,0.3207307279170766
2020-09-02,221315690777.34525,54146717970.58548,403489004875.737,0.5485048863859477,0.13419626635739704,0.31729884725665525
2020-09-03,210746091569.71368,49401551509.00041,383800770911.91626,0.5491028354866977,0.1287166552365739,0.32218050927672837
2020-09-04,188438095255.46017,43135808902.68998,339804288640.26794,0.5545489022798921,0.12694309737907836,0.31850800034102955
2020-09-05,194040447575.9313,43627087090.32896,348641968853.26056,0.5565607841596395,0.12513435268228162,0.3183048631580789
2020-09-06,188092098308.3525,37655618254.05087,327907689560.08527,0.5736129535745054,0.11483603298406614,0.3115510134414285
2020-09-07,189621410257.03525,39710363028.2121,336920899901.3145,0.5628069090180399,0.11786256964125236,0.3193305213407078
2020-09-08,191501904758.68695,39639961273.34071,337579455420.7692,0.5672795002290444,0.11742409271894899,0.3152964070520066
2020-09-09,186825391248.7263,37835807856.34224,329579008275.6766,0.5668607118705087,0.11480041782483444,0.3183388703046569
2020-09-10,188757938083.84296,39580368571.35996,339195553870.9134,0.5564870645553273,0.11668893686744179,0.32682399857723093
2020-09-11,191180566587.0585,41300327191.46368,343483694674.4918,0.5565928442927517,0.1202395567294763,0.32316759897777203
2020-09-12,192111562749.9339,42135842526.32081,345340331344.766,0.556296341066928,0.12201251548651305,0.3216911434465589
2020-09-13,192997988416.4807,43393172173.54062,350785689218.1606,0.5501877480995282,0.12370280061953595,0.3261094512809358
2020-09-14,190922719938.2308,41170490544.06533,343794530959.50684,0.5553396076586171,0.11975318638479016,0.3249072059565927
2020-09-15,197010021430.2403,42353184458.585205,353123186373.8738,0.5579073508406026,0.11993883747340006,0.3221538116859973
2020-09-16,199044338127.62628,41019180031.929504,346375148088.19684,0.5746495937316611,0.11842414289342973,0.30692626337490914
2020-09-17,202524001250.4926,41136175614.140686,353518180144.8017,0.5728814319182635,0.11636226345499752,0.31075630462673903
2020-09-18,202358479464.18542,43828530075.491394,357474873776.2642,0.5660774905003175,0.12260590405277749,0.311316605446905
2020-09-19,202091264904.96927,43009572687.415535,356204090590.80664,0.5673468391948475,0.12074418521157089,0.3119089755935816
2020-09-20,204994315602.9869,43455110863.06883,360205018534.12885,0.5691045517278489,0.1206399373332205,0.3102555109389306
2020-09-21,202032519471.26852,41929980576.65271,354054801795.5625,0.570624994906652,0.11842793930207399,0.31094706579127407
2020-09-22,193677795064.08533,38695806846.97656,333791869675.7736,0.5802352084016094,0.11592794900775583,0.3038368425906348
2020-09-23,194731087415.28983,38679912764.2938,337505151291.74274,0.5769721933724276,0.11460539969909528,0.30842240692847717
2020-09-24,189120580778.46332,36239170986.342445,325130057082.85297,0.581676706470327,0.11146053770447809,0.30686275582519495
2020-09-25,198514026300.17917,39314719146.84341,343611287022.91034,0.5777284792363157,0.1144162623046259,0.3078552584590585
2020-09-26,197616950282.06653,39598389061.56603,345454138559.49194,0.5720497403971155,0.11462705071847518,0.3133232088844093
2020-09-27,198687083452.04324,39946698187.61045,347843559729.56433,0.5711966713039482,0.11484098834161986,0.3139623403544319
2020-09-28,199236216251.43555,40273903426.08249,352531918719.79333,0.5651579493140778,0.11424186375048162,0.32060018693544057
2020-09-29,197720212770.89465,39794887269.46124,346605618508.0148,0.5704472236254954,0.11481316269701797,0.31473961367748665
2020-09-30,200532996047.58585,40574256067.82458,351784520841.98016,0.5700449683448814,0.11533837808074088,0.31461665357437774
2020-10-01,199310441688.8357,40586538615.954575,350327310865.8174,0.5689263597412642,0.11585319601730983,0.31522044424142603
2020-10-02,196617081790.5188,39782583382.89109,344384694899.2548,0.5709228217822994,0.11551786119452538,0.31355931702317524
2020-10-03,195660035179.73257,39005631807.605095,340673194221.4003,0.5743335210946329,0.11449574686012924,0.3111707320452379
2020-10-04,195188285650.34625,39098719406.98244,341363825241.3037,0.5717896016438511,0.11453679773873017,0.3136736006174188
2020-10-05,197494664453.7935,39758373727.61445,346959253454.7213,0.5692157291881158,0.1145909017607538,0.3161933690511304
2020-10-06,199530129891.0881,39890007481.293,348364728487.61725,0.572762147182132,0.11450644746519137,0.31273140535267663
2020-10-07,196314284797.01337,38419834420.75508,339548275730.4296,0.5781631032427006,0.11314984397463684,0.30868705278266256
2020-10-08,197575523784.584,38556379197.91778,341811410597.9469,0.5780249507731641,0.11280015237194474,0.3091748968548912
2020-10-09,201518932273.67853,39539898845.29083,349366880798.69727,0.5768117796769417,0.11317586473823042,0.3100123555848278
2020-10-10,204809205392.1796,41261693685.49925,356779146784.7058,0.5740503816938867,0.1156505195366649,0.31029909876944844
2020-10-11,209268690952.5854,41919449520.12781,362507996535.5551,0.5772802060990125,0.11563730985453258,0.3070824840464549
2020-10-12,210799352797.1382,42273071872.95007,365717121457.0632,0.5764000109081221,0.11558953462317766,0.30801045446870023
2020-10-13,213726225963.2052,43787622889.79302,371647842610.4844,0.5750772679372359,0.11782019931079173,0.30710253275197236
2020-10-14,211576163357.66504,43068111158.10915,368415389534.0048,0.5742869852024368,0.11690095577327655,0.30881205902428666
2020-10-15,211756280001.1405,42827891085.95138,367309660330.0558,0.5765061550814137,0.11659886932314072,0.3068949755954456
2020-10-16,212878404236.874,42625398559.3636,368148720145.0765,0.5782402398492243,0.11578309587105504,0.3059766642797206
2020-10-17,209993205751.0232,41424753265.12099,360092286458.2571,0.5831649653383125,0.1150392686068355,0.301795766054852
2020-10-18,210421523306.69055,41654901940.043465,361390042050.30206,0.5822560082532707,0.11526300421483528,0.302480987531894
2020-10-19,212752326976.49207,42730815492.78595,366125936882.1013,0.5810905635046606,0.11671070303480299,0.3021987334605364
2020-10-20,217391050812.65872,42919073937.74135,369352262537.3274,0.5885737624003016,0.11620092332155098,0.29522531427814747
2020-10-21,220404884318.9781,41623179886.79757,369212454867.8768,0.5969595050574615,0.11273503734236832,0.2903054576001701
2020-10-22,236717318526.1569,44137912522.42472,391801506181.7642,0.6041766424867677,0.11265375917658749,0.2831695983366448
2020-10-23,240257678153.83536,46776265907.29224,400162608814.1501,0.6004001195059673,0.11689314512895135,0.2827067353650814
2020-10-24,239590543523.72256,46233128841.054825,399009171372.7428,0.600463750493354,0.11586983998887879,0.2836664095177672
2020-10-25,242785151288.0792,46625376044.79527,404362028633.9376,0.6004153063240977,0.11530601971285605,0.2842786739630463
2020-10-26,241326618198.73065,45985592948.88831,401309162736.4485,0.6013483882430487,0.11458894343533442,0.28406266832161686
2020-10-27,242141178089.60797,44537523611.830605,399030735371.57153,0.6068233763099218,0.11161426843563296,0.2815623552544453
2020-10-28,253004886697.3608,45687568527.06391,412286503522.72125,0.6136627916160191,0.11081509614477607,0.2755221122392048
2020-10-29,245661872194.4421,43943405500.51123,400501298801.2688,0.6133859563744911,0.10972100622903652,0.27689303739647236
2020-10-30,249545455596.3296,43798925859.1192,401871415538.1279,0.6209584607110573,0.10898741280334664,0.270054126485596
2020-10-31,250845436637.92023,43341298725.501526,401395407709.19855,0.6249334990390617,0.10797656847360164,0.26708993248733665
2020-11-01,255329261020.6163,43692767478.3082,407131921456.3751,0.6271413455060543,0.10731845177359779,0.26554020272034795
2020-11-02,254260250527.50497,44687833549.98935,407964200461.771,0.6232415742354601,0.10953861515154416,0.2672198106129957
2020-11-03,251266177558.48047,43437224863.28803,400751103287.1445,0.6269881118167361,0.108389532822233,0.2646223553610309
2020-11-04,259277183164.55063,43903834507.36285,408787160118.313,0.6342596061224366,0.10740022875145101,0.2583401651261124
2020-11-05,261103557610.74823,45360338717.11154,412006741011.2157,0.6337361300689021,0.11009610815051382,0.2561677617805841
2020-11-06,288118007577.42645,47077208350.069885,444975189442.8134,0.6474922971282971,0.10579737807183984,0.24671032479986302
2020-11-07,288563189165.38806,51546745852.67799,454340995891.5895,0.6351247009949379,0.11345387345362422,0.25142142555143787
2020-11-08,274687727889.983,49463138492.48698,434853083835.1736,0.6316793834537929,0.11374678099612018,0.2545738355500869
2020-11-09,287116472704.3936,51682115129.3641,453519851705.9638,0.6330846855421522,0.11395777921287514,0.2529575352449726
2020-11-10,284292217075.7686,50377035452.20988,448212460208.8985,0.6342800397455896,0.11239543726368213,0.25332452299072833
2020-11-11,283242342238.5137,51000796202.07293,449539088083.196,0.6300727784234286,0.11345130502341153,0.25647591655315993
2020-11-12,291215273242.1888,52569790942.69943,458369361081.3454,0.635328837327126,0.11468871047288441,0.2499824521999896
2020-11-13,301529322417.4614,52548309254.49251,469084927204.8241,0.6428032642494177,0.11202301802280569,0.24517371772777663
2020-11-14,302672502422.09,53963588841.12772,474256191949.34015,0.6382046403611772,0.11378573386531997,0.24800962577350283
2020-11-15,298290647831.24426,52476765553.11609,468566625725.27466,0.6366024199216763,0.11199424515540239,0.2514033349229213
2020-11-16,296277008765.18964,50978678612.60896,463431154577.399,0.6393118068105789,0.11000270074439907,0.2506854924450221
2020-11-17,309857769717.0289,52356872782.26836,482082936266.7246,0.6427478477387804,0.10860552996901883,0.2486466222922008
2020-11-18,327448838765.29767,54716609289.54231,506428771336.55066,0.6465841936687466,0.10804403775309997,0.2453717685781534
2020-11-19,330792375072.03064,54435713128.05311,507287374903.5624,0.6520808351181927,0.1073074470627257,0.24061171781908158
2020-11-20,330526082018.5286,53447508889.231575,507189839427.29663,0.651681197698575,0.1053796916546729,0.24293911064675208
2020-11-21,345552251091.15924,57875755337.83428,531833708527.6697,0.6497374001504856,0.10882302947298644,0.2414395703765279
2020-11-22,346623937352.1668,62062910159.27977,549456274759.1266,0.6308489924955749,0.1129533195093408,0.2561976879950843
2020-11-23,342078349285.0962,64219272617.02369,544457637417.7211,0.6282919473910242,0.11795090784584422,0.25375714476313155
2020-11-24,340635146714.39825,68705033455.82259,561973498524.7681,0.6061409436718933,0.12225671430446383,0.27160234202364286
2020-11-25,354209935573.8031,68461935305.63655,585154357151.9281,0.6053273486637251,0.11699807831707089,0.27767457301920406
2020-11-26,348158099247.1633,64369854808.74336,566683220024.0929,0.6143786986181824,0.11359054324214266,0.2720307581396749
2020-11-27,317999016791.45123,58947811751.58192,516607201793.2503,0.615552813990225,0.11410567167271747,0.27034151433705755
2020-11-28,318057301370.37897,58773961397.8997,518612370919.566,0.6132852187972738,0.11332926997804922,0.27338551122467697
2020-11-29,328812520405.74207,61290956964.36442,538836782403.5216,0.6102265679396446,0.11374679488466162,0.2760266371756938
2020-11-30,336495192223.0139,65121266717.86392,552116517235.3442,0.6094640926664762,0.11794841249081024,0.2725874948427136
2020-12-01,363927715778.6875,69576210026.93625,591551237759.3912,0.6152091189211782,0.11761654035323955,0.2671743407255822
2020-12-02,349587593227.14185,66950738084.67838,567888751870.0055,0.6155916842444616,0.11789410842214387,0.2665142073333945
2020-12-03,356517705143.29443,68153602806.21818,579919052689.3934,0.6147714986943988,0.11752261369953898,0.2677058876060622
2020-12-04,360661550057.2975,70109767421.9594,587471377918.3788,0.6139219094132727,0.11934158847088581,0.26673650211584143
2020-12-05,347850442856.6359,64944263291.91259,560334166233.9192,0.6207910632945787,0.11590273662663061,0.2633062000787907
2020-12-06,355244908734.6481,67764042948.9772,576190305884.3976,0.616540932929062,0.11760705144972165,0.26585201562121635
2020-12-07,358762118305.1145,68483582708.01654,582088480060.4722,0.6163360564494307,0.1176514998216455,0.26601244372892385
2020-12-08,356587934226.10187,67474119685.86511,577065671166.4567,0.6179330222595113,0.1169262409068204,0.2651407368336683
2020-12-09,340435142947.90857,63305670197.47529,548684260526.5303,0.620457278328376,0.11537723013363949,0.26416549153798446
2020-12-10,344693077429.9694,65276424697.152855,558667324112.9379,0.6169916559506669,0.11684310479550589,0.2661652392538273
2020-12-11,339714540194.3479,63759073874.73225,548313963446.0031,0.6195620809277499,0.11628205394227775,0.26415586512997236
2020-12-12,335310805699.2893,62124158560.85701,539868778537.5943,0.6210968647003164,0.1150727010536523,0.26383043424603125
2020-12-13,349235537025.78625,64655118180.3175,558449870337.8428,0.6253659559711436,0.11577604654327056,0.2588579974855858
2020-12-14,355642790361.31714,67134794851.681,570972220075.257,0.6228723182266935,0.11757979196051307,0.2595478898127934
2020-12-15,357681110300.36426,66629545532.42207,572678313571.5652,0.6245759649420816,0.1163472475793265,0.2590767874785919
2020-12-16,360542942204.959,67041487308.61978,575659648841.6804,0.6263126882880001,0.11646028594069084,0.257227025771309
2020-12-17,396179736655.63983,72301103108.2225,625640274030.5961,0.6332388644089514,0.1155633774060503,0.25119775818499834
2020-12-18,423587689809.2768,72955533475.1786,656208673180.7494,0.6455076062254387,0.11117733802808694,0.24331505574647438
2020-12-19,429459534590.4159,74135277407.04251,665901333163.4749,0.6449296813241041,0.1113307238098632,0.2437395948660327
2020-12-20,443289431125.4617,75092677592.1047,682533837712.6481,0.6494761235736562,0.11002044652285693,0.24050342990348683
2020-12-21,436893169132.7113,72618785345.5407,671196325537.055,0.6509171050409625,0.10819306152702053,0.24088983343201703
2020-12-22,424329939581.7774,69545799024.42459,648562200828.5175,0.6542625195235083,0.10723073120138987,0.2385067492751018
2020-12-23,441752551013.19135,72327947935.45154,670488985511.9089,0.658851316813086,0.10787343192555231,0.23327525126136173
2020-12-24,433051601800.6929,67468061368.13851,636823782867.7388,0.6800179475876027,0.10594463206810051,0.2140374203442968
2020-12-25,441614502954.1632,69867514814.01097,660048383194.3743,0.6690638356190237,0.10585211113748921,0.22508405324348707
2020-12-26,458416319552.32434,71422858091.1277,677823099347.018,0.6763067236775208,0.10537094141514657,0.21832233490733266
2020-12-27,491978602969.93176,72391403990.8806,712080236544.3104,0.6909033248240103,0.1016618637559616,0.20743481142002812
2020-12-28,493427450341.2601,78833072066.0927,714542641096.7988,0.6905500413297457,0.11032661668040776,0.1991233419898465
2020-12-29,503712223153.6673,83575563402.66385,740608535680.7762,0.6801328892201451,0.11284715119552355,0.2070199595843313
2020-12-30,509680257177.0481,83885243123.81543,745811343590.9293,0.6833903259275217,0.11247515051182395,0.20413452356065437
2020-12-31,535967306917.8413,85790178023.44371,771945793070.3025,0.6943069211972891,0.11113497708462886,0.19455810171808205
2021-01-01,539438036435.6701,84037694047.35515,776420293316.9976,0.6947758077408055,0.1082373744873824,0.1969868177718121
2021-01-02,545593282215.2498,83294083323.20639,783414531340.4802,0.696429872549976,0.10632185132012302,0.19724827612990098
2021-01-03,597887713053.5825,88595346035.55156,845520743644.2034,0.7071236484118416,0.10478198991748526,0.18809436167067312
2021-01-04,613616917625.6967,112525376104.65454,889041617627.8184,0.6902004422053688,0.12656930100179103,0.18323025679284016
2021-01-05,585726270248.7891,116693162132.74934,864140219433.17,0.6778139207928481,0.13503961453072263,0.18714646467642929
2021-01-06,633651671519.3958,125112930227.72488,934333911132.3296,0.6781854580783291,0.13390601447409647,0.18790852744757444
2021-01-07,682743683563.0741,137306782958.13136,1016900148326.4584,0.6713969750979827,0.135024843082284,0.19357818181973332
2021-01-08,735339707368.3339,139084939665.71393,1068560382762.2574,0.6881592460572615,0.1301610483688115,0.18167970557392696
2021-01-09,758971014787.3597,139145700786.27826,1090259115876.3164,0.6961381966316534,0.12762626678377945,0.17623553658456712
2021-01-10,749347201462.6359,147397891905.5662,1102843349250.498,0.679468395916699,0.13365260987042182,0.18687899421287912
2021-01-11,714078952009.0243,144775179901.584,1064493725768.0538,0.6708155574085717,0.1360037888406771,0.19318065375075122
2021-01-12,663380898829.0051,124728988376.03725,971284227900.1996,0.6829935870194818,0.12841656931430506,0.18858984366621317
2021-01-13,629751630408.4126,119330774034.78914,935363645672.0824,0.673269303679127,0.12757687834772213,0.1991538179731509
2021-01-14,696668634091.3435,128582223216.0304,1023392396637.7502,0.6807443912815614,0.1256431293006221,0.1936124794178165
2021-01-15,729751433670.0881,138240285220.32953,1074370018460.3508,0.6792365955221593,0.12867101915077428,0.1920923853270664
2021-01-16,684304915288.2261,133962341262.37856,1021185658082.394,0.6701082314191815,0.13118314010983675,0.19870862847098172
2021-01-17,674660879866.02,141369013157.282,1027276644937.9327,0.6567470244656273,0.13761532869835993,0.2056376468360128
2021-01-18,672291934493.4396,142087383372.707,1019623004027.201,0.6593534392987317,0.13935286160816793,0.20129369909310038
2021-01-19,682647247200.097,143378258827.21744,1043642230082.0282,0.6541008283523007,0.13738257680119767,0.20851659484650167
2021-01-20,671734819189.1033,157929393133.71045,1045394438637.3835,0.642565900833253,0.15107158341072013,0.20636251575602682
2021-01-21,662434464441.264,156457140894.28006,1040358708438.5168,0.6367365977409056,0.15038768803993374,0.21287571421916063
2021-01-22,575205510268.1292,130713677392.4996,901082589004.0992,0.638349378056302,0.14506292651483577,0.21658769542886225
2021-01-23,613271077002.4795,140271927461.8329,964163822865.3944,0.636065223003184,0.14548557427197314,0.21844920272484283
2021-01-24,596744391345.3533,140773242456.76056,951910569784.9678,0.6268912335747623,0.14788494520925488,0.22522382121598283
2021-01-25,600595408892.1986,158167202909.14236,979348292154.8666,0.6132602810494564,0.16150250546833142,0.22523721348221218
2021-01-26,602517850752.0305,151940348541.692,969379699887.1454,0.6215498950743195,0.1567397672546483,0.22171033767103224
2021-01-27,606573549809.8268,155446593758.92108,979823175100.966,0.6190643018290748,0.15864759857604213,0.22228809959488308
2021-01-28,566661443732.4073,141774137750.6659,916040005093.6152,0.6185990137783306,0.15476850024271288,0.22663248597895652
2021-01-29,616625386428.2396,152877389472.9714,992690832282.488,0.621165589905204,0.15400302340000596,0.22483138669479005
2021-01-30,635688668063.594,158354114909.26474,1024395005577.8466,0.6205503390803933,0.15458306029121985,0.2248666006283869
2021-01-31,636624676861.2642,157410718624.21973,1032576614992.9626,0.6165398941032603,0.15244458991093124,0.2310155159858085
2021-02-01,615013848827.3505,150322722005.1637,1007250429915.1284,0.610586831796311,0.14924066303732428,0.2401725051663647
2021-02-02,621908231690.1377,155894407853.50046,1022658912942.6724,0.6081286964982432,0.15244027689048215,0.23943102661127466
2021-02-03,660664104637.4851,174557101587.54166,1087233665114.9822,0.6076560410476395,0.16055159731379462,0.2317923616385659
2021-02-04,695794870715.5251,189023794263.7008,1155244352202.0134,0.6022923802996909,0.1636223487294287,0.2340852709708804
2021-02-05,686453802173.3838,183982328605.4526,1140373997258.8071,0.601954976019673,0.16133507870900526,0.23670994527132178
2021-02-06,706320162928.6615,196424150368.4788,1204718080993.5562,0.586294979773313,0.16304573947000423,0.25065928075668276
2021-02-07,732453192636.7231,192164042318.95844,1219827909782.4055,0.6004561682535852,0.15753373142055496,0.24201010032585987
2021-02-08,723434796637.7434,184109385158.1494,1203698962160.2734,0.6010097369689494,0.15295301478679443,0.24603724824425613
2021-02-09,862413737410.9171,198719063426.16904,1386485627803.0283,0.6220141919375426,0.14332572905285113,0.23466007900960628
2021-02-10,867164581003.3563,203102939465.473,1412281750818.361,0.6140167006341822,0.14381191242312868,0.24217138694268908
2021-02-11,839561451461.0575,199919369275.37125,1394450391059.0,0.6020733737422252,0.14336786059742482,0.25455876566034996
2021-02-12,890629045243.5952,203774834938.25632,1473786296468.564,0.6043135611843385,0.13826620279109297,0.2574202360245685
2021-02-13,880620921496.0787,210344318124.7324,1498012659749.4148,0.5878594655157238,0.14041558110725078,0.27172495337702546
2021-02-14,874425017687.0778,207890872554.91016,1498064253304.3955,0.5837032795878356,0.13877300128906306,0.2775237191231013
2021-02-15,905515462576.995,207057026271.03052,1517232838308.088,0.5968203691048255,0.13647017190975516,0.2667094589854193
2021-02-16,892345220938.2782,203972439068.60132,1491766933339.7815,0.5981800514511255,0.13673210909156294,0.2650878394573115
2021-02-17,917339726314.6964,204528599567.24704,1522678743504.1082,0.6024512591563747,0.13432157008809995,0.2632271707555254
2021-02-18,971516568847.578,211713928319.0353,1602652542695.9004,0.606192885211003,0.13210220099417241,0.2617049137948246
2021-02-19,963911356673.4604,221863277318.4042,1619830668449.4036,0.5950692102873769,0.13696695687999577,0.2679638328326273
2021-02-20,1044189900351.5892,226038410300.1425,1750224064788.3838,0.5966035557155022,0.1291482701259009,0.2742481741585969
2021-02-21,1050555931433.1448,221404545098.43417,1737838111855.8052,0.6045188698913246,0.1274022842449924,0.26807884586368297
2021-02-22,1075380337357.9144,223004310602.4685,1788938667002.154,0.6011275608235369,0.12465732599775037,0.2742151131787127
2021-02-23,1012091985973.4642,204731064486.9056,1688995184291.245,0.599227277488165,0.12121471179494045,0.27955801071689457
2021-02-24,904133801444.5278,179691686731.1511,1504925292659.3586,0.6007831789755024,0.11940239665559564,0.27981442436890197
2021-02-25,929081504353.552,185843232352.39117,1554320732464.2534,0.597741177189708,0.11956556228761829,0.28269326052267374
2021-02-26,875883932252.4404,168658293547.98462,1461760559282.9858,0.5991979511898131,0.11538024642744082,0.28542180238274606
2021-02-27,869070614247.8623,167151176870.9801,1449496524559.7612,0.5995672287050258,0.11531671448591227,0.28511605680906194
2021-02-28,869649724200.5775,167833687528.28204,1461849973986.5012,0.5948966991660718,0.11480910525352708,0.29029419558040115
2021-03-01,838307614585.1935,163289758568.53607,1413981836276.839,0.592870143786673,0.11548221793180523,0.29164763828152174
2021-03-02,928146793676.4288,179885012253.05722,1555412321624.2913,0.5967207413576231,0.1156510140444344,0.2876282445979425
2021-03-03,905413239164.9064,172017777678.2973,1520676911437.2012,0.595401450732355,0.11311921446595927,0.29147933480168575
2021-03-04,942969910364.1804,182133382817.63596,1581848336867.5886,0.5961190389664476,0.11513959876728798,0.28874136226626446
2021-03-05,908517236707.5374,177647949967.0106,1527647070114.1367,0.5947167081200623,0.11628860712817508,0.28899468475176265
2021-03-06,911379300053.3456,176268279969.45792,1534254387685.2258,0.5940209833314344,0.11488856175630627,0.2910904549122594
2021-03-07,916504852500.393,191505024384.2956,1555312482053.396,0.5892737717184527,0.12312961324110364,0.28759661504044365
2021-03-08,955040794770.14,198695961501.5439,1620628148081.0854,0.5893028551311797,0.12260428879802629,0.28809285607079393
2021-03-09,974195000547.444,211132676701.59903,1661512430631.2085,0.5863302510336004,0.12707258327365611,0.2865971656927435
2021-03-10,1018978819157.4176,214412034435.93903,1743893050188.7595,0.584312678490876,0.12295022014838065,0.2927371013607434
2021-03-11,1044805904677.554,207916309215.61444,1749064486119.112,0.5973512771937913,0.11887286653275245,0.28377585627345625
2021-03-12,1077836070933.286,210018342198.09775,1790009892085.169,0.6021397287797795,0.11732803440178143,0.2805322368184391
2021-03-13,1069776383193.8628,203771682506.1516,1766986936525.0366,0.6054240476150261,0.11532155574782561,0.2792543966371483
2021-03-14,1145191373521.5942,222405459430.7676,1886962909326.392,0.606896599748431,0.1178642454133674,0.2752391548382016
2021-03-15,1111684638819.0725,215367930757.887,1835415642775.0825,0.6056854986471867,0.11734014124030152,0.2769743601125118
2021-03-16,1049197142851.5632,207264868908.9888,1756077126160.1038,0.5974664365373134,0.11802720155133563,0.28450636191135104
2021-03-17,1060221966894.7418,207059072434.72623,1782168404391.6982,0.5949056016715906,0.11618378595674915,0.28891061237166027
2021-03-18,1101028543248.462,210150824167.56412,1848143546359.3535,0.5957483905497336,0.1137091459056516,0.29054246354461477
2021-03-19,1081065767945.8684,205022936620.98636,1814931030111.6892,0.5956511569915363,0.11296458830634983,0.29138425470211393
2021-03-20,1086741150606.8164,209188785173.5874,1843998144321.815,0.5893396118391961,0.11344305622960525,0.2972173319311986
2021-03-21,1090022321077.5006,209455699202.5177,1847743829295.198,0.5899206934401063,0.11335754225325288,0.29672176430664077
2021-03-22,1074356788297.177,206013222508.0891,1830739554415.424,0.5868430524189069,0.11253005486838431,0.3006268927127088
2021-03-23,1020641820438.662,195434685366.63263,1743347291161.4685,0.5854495117600353,0.11210312848017126,0.3024473597597934
2021-03-24,1017637245492.0176,192388701720.41965,1740847699737.4338,0.58456420147811,0.11051437856938144,0.3049214199525086
2021-03-25,982797427007.2563,183005042939.6772,1673338981648.615,0.5873271571304578,0.1093651943489514,0.3033076485205908
2021-03-26,959155260366.7408,182810172113.9428,1644162500222.1946,0.583370111066953,0.11118741127427342,0.3054424776587735
2021-03-27,1027209990794.894,195511706252.9431,1766535395615.963,0.5814828241450108,0.11067522719224727,0.3078419486627419
2021-03-28,1042184275332.6416,197943394049.89084,1789956230827.721,0.5822400891058154,0.11058560574878237,0.3071743051454022
2021-03-29,1039333584621.1438,194647792269.71985,1790487917221.5745,0.5804750619227582,0.108712150692292,0.3108127873849498
2021-03-30,1075942162536.995,209088522651.80023,1858210121180.3489,0.5790207201398454,0.11252146367547802,0.3084578161846766
2021-03-31,1095293012032.8431,212080597430.12268,1895229414300.4355,0.5779210705407589,0.11190233532145002,0.3101765941377911
2021-04-01,1098127310946.8978,221210690537.73203,1913867932710.9456,0.5737738180248562,0.11558304873439866,0.31064313324074516
2021-04-02,1098583823874.2308,227187483748.8278,1934694928438.3064,0.5678331026385706,0.1174280660011935,0.31473883136023595
2021-04-03,1103133931136.5508,246446284273.69156,1977293341984.361,0.5579009991655935,0.12463820063560441,0.3174608001988021
2021-04-04,1067101827372.9528,233519912234.63,1910020570238.727,0.5586860393024874,0.12226041743908712,0.3190535432584255
2021-04-05,1087344280109.6896,239721240194.1402,1976080674447.7173,0.5502529801388725,0.12131146430098985,0.3284355555601377
2021-04-06,1096202611389.954,242118495324.8364,2021691992108.407,0.5422203855329776,0.11976032762158438,0.338019286845438
2021-04-07,1084341670320.8142,244306254505.299,2027632508499.696,0.5347821490212494,0.12048842849046067,0.3447294224882899
2021-04-08,1050759681844.61,229324263726.26556,1935246962308.5005,0.5429589619875641,0.1184987074996936,0.3385423305127423
